sku_id,week_start,units_sold,revenue,promo_flag,is_holiday,category,season,week_num,month,week_sin,week_cos,lag_1,lag_2,lag_4,lag_8,lag_13,lag_26,lag_52,rolling_mean_4,rolling_mean_8,rolling_std_8
SKU061,2025-02-03,90,468152.17,0,0,Office,Winter,6,2,0.6631226582407952,0.7485107481711011,85.0,106.0,77.0,82.0,106.0,107.0,,90.25,99.25,19.48442601522706
SKU061,2025-02-10,93,478309.48,0,0,Office,Winter,7,2,0.7485107481711011,0.6631226582407953,90.0,85.0,93.0,97.0,107.0,101.0,,93.5,100.25,18.660500682304473
SKU061,2025-02-17,96,485627.93,0,0,Office,Winter,8,2,0.8229838658936564,0.5680647467311559,93.0,90.0,106.0,123.0,142.0,116.0,,93.5,99.75,18.81298943359538
SKU061,2025-02-24,93,490950.77,0,0,Office,Winter,9,2,0.8854560256532099,0.4647231720437686,96.0,93.0,85.0,131.0,133.0,106.0,,91.0,96.375,16.300197194249783
SKU061,2025-03-03,122,627012.01,0,0,Office,Spring,10,3,0.9350162426854148,0.35460488704253557,93.0,96.0,90.0,77.0,98.0,108.0,,93.0,91.625,8.382592507265109
SKU061,2025-03-10,122,635865.76,0,0,Office,Spring,11,3,0.970941817426052,0.23931566428755804,122.0,93.0,93.0,93.0,82.0,100.0,,101.0,97.25,11.634308868907636
SKU061,2025-03-17,100,519601.97,0,0,Office,Spring,12,3,0.992708874098054,0.120536680255323,122.0,122.0,96.0,106.0,97.0,109.0,,108.25,100.875,14.327171986922512
SKU061,2025-03-24,100,515320.07,0,0,Office,Spring,13,3,1.0,-1.6081226496766364e-16,100.0,122.0,93.0,85.0,123.0,111.0,,109.25,100.125,14.17681709189841
SKU061,2025-03-31,143,744445.99,1,0,Office,Spring,14,3,0.992708874098054,-0.12053668025532288,100.0,100.0,122.0,90.0,131.0,107.0,,111.0,102.0,12.817398889233116
SKU061,2025-04-07,147,752803.91,1,0,Office,Spring,15,4,0.9709418174260521,-0.2393156642875575,143.0,100.0,122.0,93.0,77.0,82.0,,116.25,108.625,18.26735964969838
SKU061,2025-04-14,111,574809.99,1,0,Office,Spring,16,4,0.9350162426854148,-0.35460488704253545,147.0,143.0,100.0,96.0,93.0,99.0,,122.5,115.375,21.3804817532253
SKU061,2025-04-21,110,576356.34,0,0,Office,Spring,17,4,0.8854560256532099,-0.4647231720437685,111.0,147.0,100.0,93.0,106.0,139.0,,125.25,117.25,20.055280743841152
SKU061,2025-04-28,100,516999.36,0,0,Office,Spring,18,4,0.8229838658936565,-0.5680647467311557,110.0,111.0,143.0,122.0,85.0,158.0,,127.75,119.375,17.904009925951545
SKU061,2025-05-05,102,525245.1900000001,0,0,Office,Spring,19,5,0.7485107481711013,-0.663122658240795,100.0,110.0,147.0,122.0,90.0,106.0,,117.0,116.625,19.093286030135605
SKU061,2025-05-12,108,560813.58,0,0,Office,Spring,20,5,0.6631226582407952,-0.7485107481711012,102.0,100.0,111.0,100.0,93.0,107.0,,105.75,114.125,19.591816804836803
SKU061,2025-05-19,114,592413.32,0,0,Office,Spring,21,5,0.5680647467311558,-0.8229838658936564,108.0,102.0,110.0,100.0,96.0,142.0,,105.0,115.125,18.96189788572261
SKU061,2025-05-26,93,485220.52,0,0,Office,Spring,22,5,0.46472317204376906,-0.8854560256532096,114.0,108.0,100.0,143.0,93.0,133.0,,106.0,116.875,17.98759493174592
SKU061,2025-06-02,103,527523.54,0,0,Office,Summer,23,6,0.35460488704253584,-0.9350162426854147,93.0,114.0,102.0,147.0,122.0,98.0,,104.25,110.625,16.212318949314
SKU061,2025-06-09,119,611731.48,0,0,Office,Summer,24,6,0.23931566428755768,-0.970941817426052,103.0,93.0,108.0,111.0,122.0,82.0,,104.5,105.125,6.8959097607619215
SKU061,2025-06-16,109,555230.95,0,0,Office,Summer,25,6,0.12053668025532308,-0.992708874098054,119.0,103.0,114.0,110.0,100.0,97.0,,107.25,106.125,8.30554891967671
SKU061,2025-06-23,105,536642.54,0,0,Office,Summer,26,6,-3.216245299353273e-16,-1.0,109.0,119.0,93.0,100.0,100.0,123.0,,106.0,106.0,8.246211251235327
SKU061,2025-06-30,99,513236.94,0,0,Office,Summer,27,6,-0.12053668025532283,-0.992708874098054,105.0,109.0,103.0,102.0,143.0,131.0,,109.0,106.625,7.909081579334703
SKU061,2025-07-07,113,589942.94,0,0,Office,Summer,28,7,-0.23931566428755743,-0.9709418174260521,99.0,105.0,119.0,108.0,147.0,77.0,,108.0,106.25,8.224527776283404
SKU061,2025-07-14,112,590320.98,0,0,Office,Summer,29,7,-0.3546048870425356,-0.9350162426854148,113.0,99.0,109.0,114.0,111.0,93.0,,106.5,106.875,8.559664546164017
SKU061,2025-07-21,127,659974.64,0,0,Office,Summer,30,7,-0.46472317204376806,-0.8854560256532101,112.0,113.0,105.0,93.0,110.0,106.0,16.0,107.25,106.625,8.348438690643219
SKU061,2025-07-28,94,495151.22,0,0,Office,Summer,31,7,-0.5680647467311556,-0.8229838658936565,127.0,112.0,99.0,103.0,100.0,85.0,107.0,112.75,110.875,9.046506823867754
SKU061,2025-08-04,107,564506.49,0,0,Office,Summer,32,8,-0.663122658240795,-0.7485107481711013,94.0,127.0,113.0,119.0,102.0,90.0,107.0,111.5,109.75,10.59312445477187
SKU061,2025-08-11,119,616783.33,0,1,Office,Summer,33,8,-0.7485107481711011,-0.6631226582407952,107.0,94.0,112.0,109.0,108.0,93.0,101.0,110.0,108.25,9.924716620639611
SKU061,2025-08-18,107,561030.73,0,0,Office,Summer,34,8,-0.8229838658936564,-0.5680647467311559,119.0,107.0,127.0,105.0,114.0,96.0,116.0,111.75,109.5,10.636863125135028
SKU061,2025-08-25,105,541516.17,0,0,Office,Summer,35,8,-0.8854560256532096,-0.4647231720437691,107.0,119.0,94.0,99.0,93.0,93.0,106.0,106.75,109.75,10.539043057670307
SKU061,2025-09-01,113,587567.17,0,0,Office,Autumn,36,9,-0.9350162426854147,-0.3546048870425359,105.0,107.0,107.0,113.0,103.0,122.0,108.0,109.5,110.5,9.85610760609163
SKU061,2025-09-08,94,479283.03,0,0,Office,Autumn,37,9,-0.970941817426052,-0.23931566428755774,113.0,105.0,119.0,112.0,119.0,122.0,100.0,111.0,110.5,9.85610760609163
SKU061,2025-09-15,112,572843.91,0,0,Office,Autumn,38,9,-0.992708874098054,-0.12053668025532357,94.0,113.0,107.0,127.0,109.0,100.0,109.0,104.75,108.25,11.39862147053632
SKU061,2025-09-22,112,582338.02,0,0,Office,Autumn,39,9,-1.0,-1.8369701987210297e-16,112.0,94.0,105.0,94.0,105.0,100.0,111.0,106.0,106.375,8.814557763803508
SKU061,2025-09-29,108,565983.15,0,0,Office,Autumn,40,9,-0.992708874098054,0.1205366802553232,112.0,112.0,113.0,107.0,99.0,143.0,107.0,107.75,108.625,7.386038953902936
SKU061,2025-10-06,125,653111.13,1,0,Office,Autumn,41,10,-0.9709418174260521,0.23931566428755738,108.0,112.0,94.0,119.0,113.0,147.0,82.0,106.5,108.75,7.363035088486668
SKU061,2025-10-13,182,932223.67,1,0,Office,Autumn,42,10,-0.9350162426854148,0.35460488704253557,125.0,108.0,112.0,107.0,112.0,111.0,99.0,114.25,109.5,8.734169352933023
SKU061,2025-10-20,162,837344.73,1,1,Office,Autumn,43,10,-0.8854560256532101,0.464723172043768,182.0,125.0,112.0,105.0,127.0,110.0,139.0,131.75,118.875,26.941404672256528
SKU061,2025-10-27,100,515317.67,0,0,Office,Autumn,44,10,-0.822983865893657,0.5680647467311548,162.0,182.0,108.0,113.0,94.0,100.0,158.0,144.25,126.0,30.099833886584825
SKU061,2025-11-03,100,516561.43,0,0,Office,Autumn,45,11,-0.7485107481711011,0.6631226582407952,100.0,162.0,125.0,94.0,107.0,102.0,106.0,142.25,124.375,31.23156599156876
SKU061,2025-11-10,121,628836.63,0,0,Office,Autumn,46,11,-0.6631226582407955,0.7485107481711007,100.0,100.0,182.0,112.0,119.0,108.0,107.0,136.0,125.125,30.460454456791776
SKU061,2025-11-17,137,719001.32,1,0,Office,Autumn,47,11,-0.5680647467311559,0.8229838658936564,121.0,100.0,162.0,112.0,107.0,114.0,142.0,120.75,126.25,30.07015606401613
SKU061,2025-11-24,160,828974.1,1,0,Office,Autumn,48,11,-0.4647231720437684,0.88545602565321,137.0,121.0,100.0,108.0,105.0,93.0,133.0,114.5,129.375,29.674122926020434
SKU061,2025-12-01,95,492552.52,0,0,Office,Winter,49,12,-0.35460488704253595,0.9350162426854147,160.0,137.0,100.0,125.0,113.0,103.0,98.0,129.5,135.875,30.016364584292067
SKU061,2025-12-08,122,630087.47,0,0,Office,Winter,50,12,-0.2393156642875578,0.970941817426052,95.0,160.0,121.0,182.0,94.0,119.0,82.0,128.25,132.125,33.267047187441044
SKU061,2025-12-15,108,563554.45,1,0,Office,Winter,51,12,-0.12053668025532363,0.992708874098054,122.0,95.0,137.0,162.0,112.0,109.0,97.0,128.5,124.625,26.489553196900637
SKU061,2025-12-22,144,759916.7,1,1,Office,Winter,52,12,6.432490598706546e-16,1.0,108.0,122.0,160.0,100.0,112.0,105.0,123.0,121.25,117.875,22.125857529790153
SKU061,2025-12-29,43,227566.40000000002,1,0,Office,Winter,1,12,0.12053668025532305,0.992708874098054,144.0,108.0,95.0,100.0,108.0,99.0,131.0,117.25,123.375,22.513091429527975
SKU062,2024-11-11,30,235041.72,0,0,Furniture,Autumn,46,11,-0.6631226582407955,0.7485107481711007,,,,,,,,,,0.0
SKU062,2024-11-18,36,276600.21,1,0,Furniture,Autumn,47,11,-0.5680647467311559,0.8229838658936564,30.0,,,,,,,,,0.0
SKU062,2024-11-25,52,409306.8,1,0,Furniture,Autumn,48,11,-0.4647231720437684,0.88545602565321,36.0,30.0,,,,,,,,0.0
SKU062,2024-12-02,27,214260.28,0,0,Furniture,Winter,49,12,-0.35460488704253595,0.9350162426854147,52.0,36.0,,,,,,,,0.0
SKU062,2024-12-09,45,353584.99,0,0,Furniture,Winter,50,12,-0.2393156642875578,0.970941817426052,27.0,52.0,30.0,,,,,36.25,,0.0
SKU062,2024-12-16,29,220630.68,1,0,Furniture,Winter,51,12,-0.12053668025532363,0.992708874098054,45.0,27.0,36.0,,,,,40.0,,0.0
SKU062,2024-12-23,50,392711.12,1,1,Furniture,Winter,52,12,6.432490598706546e-16,1.0,29.0,45.0,52.0,,,,,38.25,,0.0
SKU062,2024-12-30,42,328983.87,1,1,Furniture,Winter,1,12,0.12053668025532305,0.992708874098054,50.0,29.0,27.0,,,,,37.75,,0.0
SKU062,2025-01-06,34,265364.20999999996,1,0,Furniture,Winter,2,1,0.23931566428755774,0.970941817426052,42.0,50.0,45.0,30.0,,,,41.5,38.875,9.77515071129706
SKU062,2025-01-13,36,281256.11,0,0,Furniture,Winter,3,1,0.3546048870425356,0.9350162426854148,34.0,42.0,29.0,36.0,,,,38.75,39.375,9.349369726656139
SKU062,2025-01-20,37,283740.85,0,0,Furniture,Winter,4,1,0.4647231720437685,0.8854560256532099,36.0,34.0,50.0,52.0,,,,40.5,39.375,9.349369726656139
SKU062,2025-01-27,28,216824.61,0,0,Furniture,Winter,5,1,0.5680647467311558,0.8229838658936564,37.0,36.0,42.0,27.0,,,,37.25,37.5,7.837638128197258
SKU062,2025-02-03,36,283004.75,0,0,Furniture,Winter,6,2,0.6631226582407952,0.7485107481711011,28.0,37.0,34.0,45.0,,,,33.75,37.625,7.652030542840993
SKU062,2025-02-10,30,234981.02,0,0,Furniture,Winter,7,2,0.7485107481711011,0.6631226582407953,36.0,28.0,36.0,29.0,30.0,,,34.25,36.5,7.050835816716037
SKU062,2025-02-17,26,204791.5,0,0,Furniture,Winter,8,2,0.8229838658936564,0.5680647467311559,30.0,36.0,37.0,50.0,36.0,,,32.75,36.625,6.906260100186538
SKU062,2025-02-24,31,238773.56,0,0,Furniture,Winter,9,2,0.8854560256532099,0.4647231720437686,26.0,30.0,28.0,42.0,52.0,,,30.0,33.625,5.289815011618351
SKU062,2025-03-03,21,163992.16,0,0,Furniture,Spring,10,3,0.9350162426854148,0.35460488704253557,31.0,26.0,36.0,34.0,27.0,,,30.75,32.25,4.0970372570571385
SKU062,2025-03-10,33,258173.36000000002,0,0,Furniture,Spring,11,3,0.970941817426052,0.23931566428755804,21.0,31.0,30.0,36.0,45.0,,,27.0,30.625,5.604526232048012
SKU062,2025-03-17,35,271887.17,0,0,Furniture,Spring,12,3,0.992708874098054,0.120536680255323,33.0,21.0,26.0,37.0,29.0,,,27.75,30.25,5.284748946598261
SKU062,2025-03-24,30,232455.19,0,0,Furniture,Spring,13,3,1.0,-1.6081226496766364e-16,35.0,33.0,31.0,28.0,50.0,,,30.0,30.0,4.956957592256421
SKU062,2025-03-31,61,484240.83999999997,1,0,Furniture,Spring,14,3,0.992708874098054,-0.12053668025532288,30.0,35.0,21.0,36.0,42.0,,,29.75,30.25,4.891683905218267
SKU062,2025-04-07,63,485456.08,1,0,Furniture,Spring,15,4,0.9709418174260521,-0.2393156642875575,61.0,30.0,33.0,30.0,34.0,,,39.75,33.375,11.963486114005399
SKU062,2025-04-14,40,316212.79000000004,1,0,Furniture,Spring,16,4,0.9350162426854148,-0.35460488704253545,63.0,61.0,35.0,26.0,36.0,,,47.25,37.5,15.729862409715205
SKU062,2025-04-21,31,243119.02000000002,0,0,Furniture,Spring,17,4,0.8854560256532099,-0.4647231720437685,40.0,63.0,30.0,31.0,37.0,,,48.5,39.25,15.030920511684286
SKU062,2025-04-28,36,281626.41000000003,0,0,Furniture,Spring,18,4,0.8229838658936565,-0.5680647467311557,31.0,40.0,61.0,21.0,28.0,,,48.75,39.25,15.030920511684286
SKU062,2025-05-05,25,194077.15,0,0,Furniture,Spring,19,5,0.7485107481711013,-0.663122658240795,36.0,31.0,63.0,33.0,36.0,,,42.5,41.125,13.260440630472493
SKU062,2025-05-12,38,295446.72,0,0,Furniture,Spring,20,5,0.6631226582407952,-0.7485107481711012,25.0,36.0,40.0,35.0,30.0,30.0,,33.0,40.125,14.22711194465392
SKU062,2025-05-19,41,317427.38,0,0,Furniture,Spring,21,5,0.5680647467311558,-0.8229838658936564,38.0,25.0,31.0,30.0,26.0,36.0,,32.5,40.5,14.11179850844169
SKU062,2025-05-26,29,222266.18,0,0,Furniture,Spring,22,5,0.46472317204376906,-0.8854560256532096,41.0,38.0,36.0,61.0,31.0,52.0,,35.0,41.875,13.463575199138495
SKU062,2025-06-02,34,259099.33,0,0,Furniture,Summer,23,6,0.35460488704253584,-0.9350162426854147,29.0,41.0,25.0,63.0,21.0,27.0,,33.25,37.875,11.59356348521516
SKU062,2025-06-09,42,334235.35,0,0,Furniture,Summer,24,6,0.23931566428755768,-0.970941817426052,34.0,29.0,38.0,40.0,33.0,45.0,,35.5,34.25,5.599744892148468
SKU062,2025-06-16,44,335264.02,0,0,Furniture,Summer,25,6,0.12053668025532308,-0.992708874098054,42.0,34.0,41.0,31.0,35.0,29.0,,36.5,34.5,5.9281411203561225
SKU062,2025-06-23,46,360049.22000000003,0,0,Furniture,Summer,26,6,-3.216245299353273e-16,-1.0,44.0,42.0,29.0,36.0,30.0,50.0,,37.25,36.125,6.577830732305077
SKU062,2025-06-30,28,210908.96,0,0,Furniture,Summer,27,6,-0.12053668025532283,-0.992708874098054,46.0,44.0,34.0,25.0,61.0,42.0,,41.5,37.375,7.443837336059559
SKU062,2025-07-07,43,334380.19,0,0,Furniture,Summer,28,7,-0.23931566428755743,-0.9709418174260521,28.0,46.0,42.0,38.0,63.0,34.0,,40.0,37.75,6.777062153217383
SKU062,2025-07-14,45,348516.16000000003,0,0,Furniture,Summer,29,7,-0.3546048870425356,-0.9350162426854148,43.0,28.0,44.0,41.0,40.0,36.0,,40.25,38.375,7.0292755164180525
SKU062,2025-07-21,44,342635.2,0,0,Furniture,Summer,30,7,-0.46472317204376806,-0.8854560256532101,45.0,43.0,46.0,29.0,31.0,37.0,,40.5,38.875,7.376361859732363
SKU062,2025-07-28,41,320080.15,0,0,Furniture,Summer,31,7,-0.5680647467311556,-0.8229838658936565,44.0,45.0,28.0,34.0,36.0,28.0,,40.0,40.75,6.341473465550866
SKU062,2025-08-04,34,264224.71,0,0,Furniture,Summer,32,8,-0.663122658240795,-0.7485107481711013,41.0,44.0,43.0,42.0,25.0,36.0,,43.25,41.625,5.730557190560592
SKU062,2025-08-11,41,320593.32,0,1,Furniture,Summer,33,8,-0.7485107481711011,-0.6631226582407952,34.0,41.0,45.0,44.0,38.0,30.0,,41.0,40.625,6.323143431644015
SKU062,2025-08-18,44,340176.8,0,0,Furniture,Summer,34,8,-0.8229838658936564,-0.5680647467311559,41.0,34.0,44.0,46.0,41.0,26.0,,40.0,40.25,6.181770435262516
SKU062,2025-08-25,40,308062.62,0,0,Furniture,Summer,35,8,-0.8854560256532096,-0.4647231720437691,44.0,41.0,41.0,28.0,29.0,31.0,,40.0,40.0,5.9521904731427595
SKU062,2025-09-01,49,382932.61,0,0,Furniture,Autumn,36,9,-0.9350162426854147,-0.3546048870425359,40.0,44.0,34.0,43.0,34.0,21.0,,39.75,41.5,3.505098327538656
SKU062,2025-09-08,39,304644.61,0,0,Furniture,Autumn,37,9,-0.970941817426052,-0.23931566428755774,49.0,40.0,41.0,45.0,42.0,33.0,,43.5,42.25,4.399675312695569
SKU062,2025-09-15,35,275085.7,0,0,Furniture,Autumn,38,9,-0.992708874098054,-0.12053668025532357,39.0,49.0,44.0,44.0,44.0,35.0,,43.0,41.5,4.375255094603872
SKU062,2025-09-22,33,253285.28,0,0,Furniture,Autumn,39,9,-1.0,-1.8369701987210297e-16,35.0,39.0,40.0,41.0,46.0,30.0,,40.75,40.375,4.779046527738113
SKU062,2025-09-29,42,329379.01,0,0,Furniture,Autumn,40,9,-0.992708874098054,0.1205366802553232,33.0,35.0,49.0,34.0,28.0,61.0,,39.0,39.375,5.423164600647327
SKU062,2025-10-06,34,263469.4,1,0,Furniture,Autumn,41,10,-0.9709418174260521,0.23931566428755738,42.0,33.0,39.0,41.0,43.0,63.0,,37.25,40.375,5.012484413940855
SKU062,2025-10-13,54,425241.05,1,0,Furniture,Autumn,42,10,-0.9350162426854148,0.35460488704253557,34.0,42.0,35.0,44.0,45.0,40.0,,36.0,39.5,5.47722557505166
SKU062,2025-10-20,55,429797.57,1,1,Furniture,Autumn,43,10,-0.8854560256532101,0.464723172043768,54.0,34.0,33.0,40.0,44.0,31.0,,40.75,40.75,7.44023809142845
SKU062,2025-10-27,30,233473.91999999998,0,0,Furniture,Autumn,44,10,-0.822983865893657,0.5680647467311548,55.0,54.0,42.0,49.0,41.0,36.0,,46.25,42.625,8.959233066666876
SKU062,2025-11-03,51,394300.72,0,0,Furniture,Autumn,45,11,-0.7485107481711011,0.6631226582407952,30.0,55.0,34.0,39.0,34.0,25.0,,43.25,40.25,9.528153771099324
SKU062,2025-11-10,37,285313.54000000004,0,0,Furniture,Autumn,46,11,-0.6631226582407955,0.7485107481711007,51.0,30.0,54.0,35.0,41.0,38.0,30.0,47.5,41.75,10.222524150130436
SKU062,2025-11-17,44,344682.94,1,0,Furniture,Autumn,47,11,-0.5680647467311559,0.8229838658936564,37.0,51.0,55.0,33.0,44.0,41.0,36.0,43.25,42.0,10.056980518170308
SKU062,2025-11-24,60,467566.87,1,0,Furniture,Autumn,48,11,-0.4647231720437684,0.88545602565321,44.0,37.0,30.0,42.0,40.0,29.0,52.0,40.5,43.375,9.379879682444912
SKU062,2025-12-01,38,296978.91,0,0,Furniture,Winter,49,12,-0.35460488704253595,0.9350162426854147,60.0,44.0,51.0,34.0,49.0,34.0,27.0,48.0,45.625,11.01865301594139
SKU062,2025-12-08,25,195886.59,0,0,Furniture,Winter,50,12,-0.2393156642875578,0.970941817426052,38.0,60.0,37.0,54.0,39.0,42.0,45.0,44.75,46.125,10.494045930907678
SKU062,2025-12-15,30,235915.76,1,0,Furniture,Winter,51,12,-0.12053668025532363,0.992708874098054,25.0,38.0,44.0,55.0,35.0,44.0,29.0,41.75,42.5,12.24744871391589
SKU062,2025-12-22,45,347344.32,1,1,Furniture,Winter,52,12,6.432490598706546e-16,1.0,30.0,25.0,60.0,30.0,33.0,46.0,50.0,38.25,39.375,11.783008347374015
SKU062,2025-12-29,17,137279.66,1,0,Furniture,Winter,1,12,0.12053668025532305,0.992708874098054,45.0,30.0,38.0,51.0,42.0,28.0,42.0,34.5,41.25,11.259916264596033
SKU063,2024-01-29,26,112570.32,0,0,Office,Winter,5,1,0.5680647467311558,0.8229838658936564,,,,,,,,,,0.0
SKU063,2024-02-05,27,118716.79,0,0,Office,Winter,6,2,0.6631226582407952,0.7485107481711011,26.0,,,,,,,,,0.0
SKU063,2024-02-12,46,195683.11,0,0,Office,Winter,7,2,0.7485107481711011,0.6631226582407953,27.0,26.0,,,,,,,,0.0
SKU063,2024-02-19,45,194858.32,0,0,Office,Winter,8,2,0.8229838658936564,0.5680647467311559,46.0,27.0,,,,,,,,0.0
SKU063,2024-02-26,42,180340.29,0,0,Office,Winter,9,2,0.8854560256532099,0.4647231720437686,45.0,46.0,26.0,,,,,36.0,,0.0
SKU063,2024-03-04,42,181672.32,0,0,Office,Spring,10,3,0.9350162426854148,0.35460488704253557,42.0,45.0,27.0,,,,,40.0,,0.0
SKU063,2024-03-11,32,135223.39,0,0,Office,Spring,11,3,0.970941817426052,0.23931566428755804,42.0,42.0,46.0,,,,,43.75,,0.0
SKU063,2024-03-18,38,166459.19,0,0,Office,Spring,12,3,0.992708874098054,0.120536680255323,32.0,42.0,45.0,,,,,40.25,,0.0
SKU063,2024-03-25,48,209535.13,0,0,Office,Spring,13,3,1.0,-1.6081226496766364e-16,38.0,32.0,42.0,26.0,,,,38.5,37.25,7.9417522355855805
SKU063,2024-04-01,58,252306.84,1,0,Office,Spring,14,4,0.992708874098054,-0.12053668025532288,48.0,38.0,42.0,27.0,,,,40.0,40.0,7.2702917999997
SKU063,2024-04-08,58,250127.69,1,0,Office,Spring,15,4,0.9709418174260521,-0.2393156642875575,58.0,48.0,32.0,46.0,,,,44.0,43.875,7.605214376615937
SKU063,2024-04-15,33,142362.59,0,0,Office,Spring,16,4,0.9350162426854148,-0.35460488704253545,58.0,58.0,38.0,45.0,,,,50.5,45.375,9.117291264405235
SKU063,2024-04-22,31,133874.95,0,0,Office,Spring,17,4,0.8854560256532099,-0.4647231720437685,33.0,58.0,48.0,42.0,,,,49.25,43.875,10.119817897853414
SKU063,2024-04-29,38,162389.55,0,0,Office,Spring,18,4,0.8229838658936565,-0.5680647467311557,31.0,33.0,58.0,42.0,26.0,,,45.0,42.5,11.109841197270619
SKU063,2024-05-06,35,152479.71,0,0,Office,Spring,19,5,0.7485107481711013,-0.663122658240795,38.0,31.0,58.0,32.0,27.0,,,40.0,42.0,11.224972160321826
SKU063,2024-05-13,30,129284.68,0,0,Office,Spring,20,5,0.6631226582407952,-0.7485107481711012,35.0,38.0,33.0,38.0,46.0,,,34.25,42.375,10.888230867710854
SKU063,2024-05-20,37,162832.74,0,0,Office,Spring,21,5,0.5680647467311558,-0.8229838658936564,30.0,35.0,31.0,48.0,45.0,,,33.5,41.375,11.685613866142056
SKU063,2024-05-27,37,160682.6,0,0,Office,Spring,22,5,0.46472317204376906,-0.8854560256532096,37.0,30.0,38.0,58.0,42.0,,,35.0,40.0,11.439280696667204
SKU063,2024-06-03,30,129799.09,0,0,Office,Summer,23,6,0.35460488704253584,-0.9350162426854147,37.0,37.0,35.0,58.0,42.0,,,34.75,37.375,8.830749846821782
SKU063,2024-06-10,31,134592.16999999998,0,0,Office,Summer,24,6,0.23931566428755768,-0.970941817426052,30.0,37.0,30.0,33.0,32.0,,,33.5,33.875,3.313931631332024
SKU063,2024-06-17,42,184498.38,0,0,Office,Summer,25,6,0.12053668025532308,-0.992708874098054,31.0,30.0,37.0,31.0,38.0,,,33.75,33.625,3.4615231989895623
SKU063,2024-06-24,41,175233.66999999998,0,0,Office,Summer,26,6,-3.216245299353273e-16,-1.0,42.0,31.0,37.0,38.0,48.0,,,35.0,35.0,4.342481186734483
SKU063,2024-07-01,32,138589.41,0,0,Office,Summer,27,7,-0.12053668025532283,-0.992708874098054,41.0,42.0,30.0,35.0,58.0,,,36.0,35.375,4.749060057376775
SKU063,2024-07-08,37,160898.46,0,0,Office,Summer,28,7,-0.23931566428755743,-0.9709418174260521,32.0,41.0,31.0,30.0,58.0,,,36.5,35.0,4.898979485566364
SKU063,2024-07-15,46,197103.71,0,0,Office,Summer,29,7,-0.3546048870425356,-0.9350162426854148,37.0,32.0,42.0,37.0,33.0,,,38.0,35.875,4.486089611231598
SKU063,2024-07-22,39,167787.36,0,0,Office,Summer,30,7,-0.46472317204376806,-0.8854560256532101,46.0,37.0,41.0,37.0,31.0,,,39.0,37.0,5.756983337031401
SKU063,2024-07-29,30,128375.03,0,0,Office,Summer,31,7,-0.5680647467311556,-0.8229838658936565,39.0,46.0,32.0,30.0,38.0,26.0,,38.5,37.25,5.800246300189088
SKU063,2024-08-05,43,184465.96,0,0,Office,Summer,32,8,-0.663122658240795,-0.7485107481711013,30.0,39.0,37.0,31.0,35.0,27.0,,38.0,37.25,5.800246300189088
SKU063,2024-08-12,32,137537.88,0,1,Office,Summer,33,8,-0.7485107481711011,-0.6631226582407952,43.0,30.0,46.0,42.0,30.0,46.0,,39.5,38.75,5.496752287877432
SKU063,2024-08-19,35,152858.37,0,0,Office,Summer,34,8,-0.8229838658936564,-0.5680647467311559,32.0,43.0,39.0,41.0,37.0,45.0,,36.0,37.5,5.781744669956595
SKU063,2024-08-26,50,216400.78,0,0,Office,Summer,35,8,-0.8854560256532096,-0.4647231720437691,35.0,32.0,30.0,32.0,37.0,42.0,,35.0,36.75,5.650537269018893
SKU063,2024-09-02,49,214133.1,0,0,Office,Autumn,36,9,-0.9350162426854147,-0.3546048870425359,50.0,35.0,43.0,37.0,30.0,42.0,,40.0,39.0,6.928203230275514
SKU063,2024-09-09,32,138766.74,0,0,Office,Autumn,37,9,-0.970941817426052,-0.23931566428755774,49.0,50.0,32.0,46.0,31.0,32.0,,41.5,40.5,7.6904393335398735
SKU063,2024-09-16,49,210853.78,0,0,Office,Autumn,38,9,-0.992708874098054,-0.12053668025532357,32.0,49.0,35.0,39.0,42.0,38.0,,41.5,38.75,7.8512965262342
SKU063,2024-09-23,40,171680.63,0,0,Office,Autumn,39,9,-1.0,-1.8369701987210297e-16,49.0,32.0,50.0,30.0,41.0,48.0,,45.0,40.0,8.65200224555813
SKU063,2024-09-30,42,182108.21000000002,0,0,Office,Autumn,40,9,-0.992708874098054,0.1205366802553232,40.0,49.0,49.0,43.0,32.0,58.0,,42.5,41.25,7.6671842475392715
SKU063,2024-10-07,46,197510.48,0,0,Office,Autumn,41,10,-0.9709418174260521,0.23931566428755738,42.0,40.0,32.0,32.0,37.0,58.0,,40.75,41.125,7.642690251849433
SKU063,2024-10-14,40,173843.13999999998,1,0,Office,Autumn,42,10,-0.9350162426854148,0.35460488704253557,46.0,42.0,49.0,35.0,46.0,33.0,,44.25,42.875,6.812540956626561
SKU063,2024-10-21,58,251786.13,1,0,Office,Autumn,43,10,-0.8854560256532101,0.464723172043768,40.0,46.0,40.0,50.0,39.0,31.0,,42.0,43.5,6.1875450936307805
SKU063,2024-10-28,69,306802.45,1,1,Office,Autumn,44,10,-0.822983865893657,0.5680647467311548,58.0,40.0,42.0,49.0,30.0,38.0,,46.5,44.5,7.819389819088009
